player_id,player_role,prefix_name,prefix_bonus,prefix_prob,effective_bonus
100471531,Core,Elemental,20,0.3997405703844261,0.07994811407688522
100471531,Core,Emerald,22,0.1453261527234807,0.03197175359916575
100471531,Core,Glamorous,22,0,0
100471531,Core,Hirsute,15,0.3491172032273263,0.052367580484098945
100471531,Core,Otherworldly,19,0.17600094596019306,0.03344017973243668
100471531,Core,Sacrificial (Overall),20,0.08135846486194862,0.016271692972389725
100471531,Core,Sacrificial (Team),20,0.22011132862152427,0.04402226572430486
100471531,Core,Virtuoso,18,0,0
101259972,Support,Balanced,13,0.20942683883616253,0.02722548904870113
101259972,Support,Bestial,20,0.399598755292578,0.07991975105851559
101259972,Support,Brawny,13,0.1969172484433843,0.02559924229763996
101259972,Support,Canny,13,0.5936559127204533,0.07717526865365892
101259972,Support,Cerulean,20,0.12496806891622467,0.024993613783244936
101259972,Support,Clutch,17,0.12571797302798718,0.021372055414757823
101259972,Support,Coveted (Overall),10,0,0
101259972,Support,Coveted (Team),10,0.008624077317722969,8.624077317722968e-4
101259972,Support,Crimson,19,0.17845758265958475,0.033906940705321104
101259972,Support,Dashing,13,0,0
101259972,Support,Elemental,20,0.0897192888810324,0.01794385777620648
101259972,Support,Emerald,22,0.5260222418454259,0.1157248932059937
101259972,Support,Glamorous,22,0,0
101259972,Support,Hirsute,15,0.15178656206728006,0.022767984310092006
101259972,Support,Otherworldly,19,0.38893523872638464,0.07389769535801309
101259972,Support,Sacrificial (Overall),20,0.028887426012359236,0.005777485202471847
101259972,Support,Sacrificial (Team),20,0.11665136034272756,0.023330272068545512
101259972,Support,Virtuoso,18,0,0
101695162,Support,Balanced,13,0.31307658296278684,0.04069995578516229
101695162,Support,Bestial,20,0.3123206553890571,0.06246413107781143
101695162,Support,Brawny,13,0.28949946818094757,0.03763493086352319
101695162,Support,Canny,13,0.3478488847509773,0.04522035501762705
101695162,Support,Cerulean,20,0.10300423364246071,0.020600846728492144
101695162,Support,Clutch,17,0.0985157399885432,0.016747675798052343
101695162,Support,Coveted (Overall),10,0.031244654889417592,0.003124465488941759
101695162,Support,Coveted (Team),10,0.08081971899470587,0.008081971899470587
101695162,Support,Crimson,19,0.36560421696147244,0.06946480122267977
101695162,Support,Dashing,13,0.04957506410528827,0.006444758333687476
101695162,Support,Elemental,20,0.3050941500537721,0.06101883001075442
101695162,Support,Emerald,22,0.2381418188360935,0.052391200143940574
101695162,Support,Glamorous,22,0,0
101695162,Support,Hirsute,15,0.12549537106953398,0.0188243056604301
101695162,Support,Otherworldly,19,0.34708065768479857,0.06594532496011173
101695162,Support,Sacrificial (Overall),20,0.09096058821343626,0.018192117642687255
101695162,Support,Sacrificial (Team),20,0.2605184307208168,0.052103686144163365
101695162,Support,Virtuoso,18,0,0
106305042,Mid,Balanced,13,0.33053659240186556,0.042969757012242524
106305042,Mid,Bestial,20,0.19796855192659402,0.0395937103853188
106305042,Mid,Brawny,13,0.35534777969364134,0.04619521136017338
106305042,Mid,Canny,13,0.24193259237760065,0.031451237009088084
106305042,Mid,Cerulean,20,0.21398307028439634,0.04279661405687927
106305042,Mid,Clutch,17,0.04925061059175065,0.00837260380059761
106305042,Mid,Coveted (Overall),10,0.10679327136125866,0.010679327136125866
106305042,Mid,Coveted (Team),10,0.2731670954285389,0.02731670954285389
106305042,Mid,Crimson,19,0.22549634310641717,0.04284430519021926
106305042,Mid,Dashing,13,0.0721830355268925,0.009383794618496024
106305042,Mid,Elemental,20,0.2785294525291944,0.05570589050583888
106305042,Mid,Emerald,22,0.16656408911556522,0.03664409960542435
106305042,Mid,Glamorous,22,0,0
106305042,Mid,Hirsute,15,0.438800822103921,0.06582012331558815
106305042,Mid,Otherworldly,19,0.44388520202931664,0.08433818838557017
106305042,Mid,Sacrificial (Overall),20,0.14999278754995662,0.029998557509991322
106305042,Mid,Sacrificial (Team),20,0.338169165077897,0.0676338330155794
106305042,Mid,Virtuoso,18,0,0
106863163,Mid,Balanced,13,0.1587362572636501,0.02063571344427451
106863163,Mid,Bestial,20,0.28570223630099195,0.057140447260198395
106863163,Mid,Brawny,13,0.27041857552482124,0.03515441481822676
106863163,Mid,Canny,13,0.4468415681756875,0.05808940386283937
106863163,Mid,Cerulean,20,0.18784642760146808,0.037569285520293615
106863163,Mid,Clutch,17,0.0985157399885432,0.016747675798052343
106863163,Mid,Coveted (Overall),10,0.15811817516868734,0.015811817516868734
106863163,Mid,Coveted (Team),10,0.27158912060598656,0.02715891206059866
106863163,Mid,Crimson,19,0.31260872934591905,0.05939565857572462
106863163,Mid,Dashing,13,0.12400359903584113,0.016120467874659344
106863163,Mid,Elemental,20,0.13069456846721175,0.02613891369344235
106863163,Mid,Emerald,22,0.2868904614306217,0.06311590151473677
106863163,Mid,Glamorous,22,0.010640730481950954,0.00234096070602921
106863163,Mid,Hirsute,15,0.24618604995460228,0.03692790749319034
106863163,Mid,Otherworldly,19,0.3732548694916989,0.07091842520342279
106863163,Mid,Sacrificial (Overall),20,0.18529788061189068,0.03705957612237813
106863163,Mid,Sacrificial (Team),20,0.29964427043634345,0.05992885408726869
106863163,Mid,Virtuoso,18,0.021077765779476808,0.0037939978403058257
107579895,Core,Balanced,13,0.3004093071055182,0.03905320992371737
107579895,Core,Bestial,20,0.34169762225046746,0.06833952445009349
107579895,Core,Brawny,13,0.515091968026174,0.06696195584340262
107579895,Core,Canny,13,0.07460538922993606,0.00969870059989169
107579895,Core,Cerulean,20,0.24577210291589488,0.049154420583178975
107579895,Core,Clutch,17,0.07483737766799806,0.012722354203559669
107579895,Core,Coveted (Overall),10,0.3161731119910572,0.03161731119910572
107579895,Core,Coveted (Team),10,0.42825838350290946,0.04282583835029095
107579895,Core,Crimson,19,0.2050948268187875,0.03896801709556962
107579895,Core,Dashing,13,0.10989333563837174,0.014286133632988328
107579895,Core,Elemental,20,0.2292514182223495,0.0458502836444699
107579895,Core,Emerald,22,0.13068767223090633,0.028751287890799393
107579895,Core,Glamorous,22,0,0
107579895,Core,Hirsute,15,0.4521695307392253,0.0678254296108838
107579895,Core,Otherworldly,19,0.14033522928573283,0.026663693564289236
107579895,Core,Sacrificial (Overall),20,0.01965605152033521,0.0039312103040670425
107579895,Core,Sacrificial (Team),20,0.06965812625679843,0.013931625251359688
107579895,Core,Virtuoso,18,0.08122807426072667,0.0146210533669308
111114687,Support,Balanced,13,0.3225886740015998,0.041936527620207976
111114687,Support,Bestial,20,0.37815328943788235,0.07563065788757646
111114687,Support,Brawny,13,0.3692562988737222,0.04800331885358388
111114687,Support,Canny,13,0.308155027124678,0.04006015352620814
111114687,Support,Cerulean,20,0.143272651215959,0.0286545302431918
111114687,Support,Clutch,17,0.06612816416524588,0.011241787908091798
111114687,Support,Coveted (Overall),10,0.01223860642215116,0.001223860642215116
111114687,Support,Coveted (Team),10,0.04183125519386438,0.004183125519386438
111114687,Support,Crimson,19,0.35011741669652724,0.06652230917234019
111114687,Support,Dashing,13,0,0
111114687,Support,Elemental,20,0.08042225681147205,0.016084451362294413
111114687,Support,Emerald,22,0.192828968101069,0.04242237298223518
111114687,Support,Glamorous,22,0,0
111114687,Support,Hirsute,15,0.0905149874958857,0.013577248124382855
111114687,Support,Otherworldly,19,0.195456880347878,0.03713680726609682
111114687,Support,Sacrificial (Overall),20,0.10980249672269893,0.021960499344539787
111114687,Support,Sacrificial (Team),20,0.32292795177633243,0.06458559035526648
111114687,Support,Virtuoso,18,0,0
113331514,Support,Balanced,13,0.11459145201034517,0.014896888761344871
113331514,Support,Bestial,20,0.3515798075129187,0.07031596150258373
113331514,Support,Brawny,13,0.16228737325445577,0.021097358523079254
113331514,Support,Canny,13,0.7231211747351991,0.09400575271557589
113331514,Support,Cerulean,20,0.14220556729821437,0.028441113459642873
113331514,Support,Clutch,17,0.04925061059175065,0.00837260380059761
113331514,Support,Coveted (Overall),10,0,0
113331514,Support,Coveted (Team),10,0.038785841145536785,0.0038785841145536786
113331514,Support,Crimson,19,0.19558104682136418,0.037160398896059196
113331514,Support,Dashing,13,0,0
113331514,Support,Elemental,20,0.15711761685915607,0.031423523371831213
113331514,Support,Emerald,22,0.46011971072617597,0.10122633635975871
113331514,Support,Glamorous,22,0,0
113331514,Support,Hirsute,15,0.5032823925114457,0.07549235887671685
113331514,Support,Otherworldly,19,0.17312395653376644,0.03289355174141562
113331514,Support,Sacrificial (Overall),20,0.2020733270432625,0.0404146654086525
113331514,Support,Sacrificial (Team),20,0.319024236725397,0.0638048473450794
113331514,Support,Virtuoso,18,0,0
116934015,Core,Balanced,13,0.013684689154874825,0.0017790095901337273
116934015,Core,Bestial,20,0.12887141588819462,0.025774283177638923
116934015,Core,Brawny,13,0.31906124327735175,0.04147796162605573
116934015,Core,Canny,13,0,0
116934015,Core,Cerulean,20,0.0705019700741877,0.014100394014837538
116934015,Core,Clutch,17,0.10822474515579278,0.01839820667648477
116934015,Core,Coveted (Overall),10,0.16868053335830707,0.016868053335830704
116934015,Core,Coveted (Team),10,0.2996542773387268,0.029965427733872677
116934015,Core,Crimson,19,0.12478868727860194,0.02370985058293437
116934015,Core,Dashing,13,0.6672540675677735,0.08674302878381056
116934015,Core,Elemental,20,0.07547341176643464,0.015094682353286927
116934015,Core,Emerald,22,0.09641627140646056,0.02121157970942132
116934015,Core,Glamorous,22,0.058876563080603093,0.01295284387773268
116934015,Core,Hirsute,15,0.05100113349993248,0.007650170024989872
116934015,Core,Otherworldly,19,0.24773140892941378,0.047068967696588616
116934015,Core,Sacrificial (Overall),20,0.083508345004900425,0.016701669000980086
116934015,Core,Sacrificial (Team),20,0.16424411954254164,0.03284882390850833
116934015,Core,Virtuoso,18,0.07104795570774111,0.012788632027393401
117089283,Support,Balanced,13,0.36896694721813866,0.047965703138358025
117089283,Support,Bestial,20,0.13683504520209605,0.02736700904041921
117089283,Support,Brawny,13,0.11712206056869716,0.01522586787393063
117089283,Support,Canny,13,0.4991158459190186,0.06488505996947241
117089283,Support,Cerulean,20,0.09709366561492305,0.01941873312298461
117089283,Support,Clutch,17,0.06269974212678518,0.010658956161553481
117089283,Support,Coveted (Overall),10,0,0
117089283,Support,Coveted (Team),10,0.1283541093721271,0.01283541093721271
117089283,Support,Crimson,19,0.19733008311585493,0.03749271579201244
117089283,Support,Dashing,13,0.01479514629414563,0.0019233690182389317
117089283,Support,Elemental,20,0.09535099087305357,0.01907019817461071
117089283,Support,Emerald,22,0.441574877426074,0.09714647303373627
117089283,Support,Glamorous,22,0,0
117089283,Support,Hirsute,15,0.26718370504789524,0.04007755575718429
117089283,Support,Otherworldly,19,0.4556023677026166,0.08656444986349715
117089283,Support,Sacrificial (Overall),20,0.12509457539943844,0.02501891507988769
117089283,Support,Sacrificial (Team),20,0.20088764672988688,0.040177529345977375
117089283,Support,Virtuoso,18,0,0
123023873,Mid,Balanced,13,0.2038631661616383,0.026502211601012977
123023873,Mid,Bestial,20,0.1042862774498166,0.02085725548996332
123023873,Mid,Brawny,13,0.3899413786399276,0.05069237922319059
123023873,Mid,Canny,13,0.2215341616028459,0.028799441008369966
123023873,Mid,Cerulean,20,0.13495990408317574,0.026991980816635147
123023873,Mid,Clutch,17,0.08037627895596183,0.013663967422513513
123023873,Mid,Coveted (Overall),10,0.17857224727014848,0.01785722472701485
123023873,Mid,Coveted (Team),10,0.2627543209701592,0.026275432097015924
123023873,Mid,Crimson,19,0.21604679125111734,0.04104889033771229
123023873,Mid,Dashing,13,0.18466129359558814,0.024005968167426457
123023873,Mid,Elemental,20,0.03153055884319322,0.006306111768638644
123023873,Mid,Emerald,22,0.059304310874999974,0.013046948392499995
123023873,Mid,Glamorous,22,0,0
123023873,Mid,Hirsute,15,0.5413458622777154,0.0812018793416573
123023873,Mid,Otherworldly,19,0.22496051561323596,0.04274249796651484
123023873,Mid,Sacrificial (Overall),20,0.13481105185644524,0.02696221037128905
123023873,Mid,Sacrificial (Team),20,0.22708773703911345,0.04541754740782269
123023873,Mid,Virtuoso,18,0.2584867587676867,0.0465276165781836
124801257,Core,Balanced,13,0.020213274911819977,0.002627725738536597
124801257,Core,Bestial,20,0.18196983604578248,0.0363939672091565
124801257,Core,Brawny,13,0.30448017130027644,0.03958242226903594
124801257,Core,Canny,13,0.08492122675576405,0.011039759478249327
124801257,Core,Cerulean,20,0.238242892499344,0.0476485784998688
124801257,Core,Clutch,17,0.11006939304827264,0.01871179681820635
124801257,Core,Coveted (Overall),10,0.1790885088436671,0.01790885088436671
124801257,Core,Coveted (Team),10,0.27832869874302596,0.0278328698743026
124801257,Core,Crimson,19,0.13914129677175327,0.026436846386633118
124801257,Core,Dashing,13,0.5903853270321394,0.07675009251417812
124801257,Core,Elemental,20,0.07484773295518898,0.014969546591037797
124801257,Core,Emerald,22,0.16489224726409918,0.036276294398101816
124801257,Core,Glamorous,22,0.06558185746404785,0.014428008642090526
124801257,Core,Hirsute,15,0.1587312989920998,0.02380969484881497
124801257,Core,Otherworldly,19,0.2666469596053365,0.05066292232501394
124801257,Core,Sacrificial (Overall),20,0.12484559469685251,0.0249691189393705
124801257,Core,Sacrificial (Team),20,0.18681759474632043,0.03736351894926408
124801257,Core,Virtuoso,18,0,0
126212866,Core,Balanced,13,0.3076172839259105,0.039990246910368364
126212866,Core,Bestial,20,0.39844406396195436,0.07968881279239087
126212866,Core,Brawny,13,0.6923827160740896,0.09000975308963165
126212866,Core,Canny,13,0,0
126212866,Core,Cerulean,20,0.10369189708647274,0.020738379417294547
126212866,Core,Clutch,17,0.1032137936496014,0.017546344920432236
126212866,Core,Coveted (Overall),10,0.015426284235479197,0.00154262842354792
126212866,Core,Coveted (Team),10,0.13986862737659247,0.013986862737659247
126212866,Core,Crimson,19,0.311159210972475,0.05912025008477025
126212866,Core,Dashing,13,0,0
126212866,Core,Elemental,20,0.3375663335611735,0.0675132667122347
126212866,Core,Emerald,22,0.06612056846810391,0.01454652506298286
126212866,Core,Glamorous,22,0.022927991741792525,0.005044158183194356
126212866,Core,Hirsute,15,0.5208937788282798,0.07813406682424197
126212866,Core,Otherworldly,19,0.048116587929550696,0.009142151706614633
126212866,Core,Sacrificial (Overall),20,0.13314451954800877,0.026628903909601754
126212866,Core,Sacrificial (Team),20,0.2246765329065594,0.044935306581311875
126212866,Core,Virtuoso,18,0.3559447218490379,0.06407004993282682
126238768,Mid,Balanced,13,0.29401395694275884,0.038221814402558646
126238768,Mid,Bestial,20,0.0976595727426255,0.0195319145485251
126238768,Mid,Brawny,13,0.44979702964754614,0.058473613854181
126238768,Mid,Canny,13,0.18583184697183222,0.02415814010633819
126238768,Mid,Cerulean,20,0.21561287779123287,0.04312257555824657
126238768,Mid,Clutch,17,0.04965527950586093,0.008441397515996358
126238768,Mid,Coveted (Overall),10,0.22442823960211353,0.022442823960211352
126238768,Mid,Coveted (Team),10,0.48877540118443946,0.048877540118443946
126238768,Mid,Crimson,19,0.1751200176002461,0.03327280334404675
126238768,Mid,Dashing,13,0.07035716643786283,0.009146431636922168
126238768,Mid,Elemental,20,0.2209385545139058,0.04418771090278116
126238768,Mid,Emerald,22,0.2465573096051809,0.0542426081131398
126238768,Mid,Glamorous,22,0,0
126238768,Mid,Hirsute,15,0.30049896322555836,0.045074844483833754
126238768,Mid,Otherworldly,19,0.21609831116904674,0.041058679122118885
126238768,Mid,Sacrificial (Overall),20,0.06824955831756306,0.013649911663512614
126238768,Mid,Sacrificial (Team),20,0.19808324748722758,0.03961664949744552
126238768,Mid,Virtuoso,18,0.28866892098377644,0.051960405777079756
127565532,Support,Balanced,13,0.4059546164459989,0.052774100137979854
127565532,Support,Bestial,20,0,0
127565532,Support,Brawny,13,0.026839763097427586,0.0034891692026655864
127565532,Support,Canny,13,0.5672056204565734,0.07373673065935454
127565532,Support,Cerulean,20,0.020897189733880623,0.004179437946776125
127565532,Support,Clutch,17,0.0435384619716263,0.007401538535176471
127565532,Support,Coveted (Overall),10,0.011998762913737733,0.0011998762913737733
127565532,Support,Coveted (Team),10,0.14800249803036944,0.014800249803036944
127565532,Support,Crimson,19,0.5404215910518733,0.10268010229985591
127565532,Support,Dashing,13,0,0
127565532,Support,Elemental,20,0.008340344824155087,0.0016680689648310176
127565532,Support,Emerald,22,0.29449692760441665,0.06478932407297167
127565532,Support,Glamorous,22,0,0
127565532,Support,Hirsute,15,0.4959857891790843,0.07439786837686264
127565532,Support,Otherworldly,19,0.3400365100208092,0.06460693690395375
127565532,Support,Sacrificial (Overall),20,0.09379351990499954,0.018758703980999908
127565532,Support,Sacrificial (Team),20,0.17122688097159008,0.03424537619431802
127565532,Support,Virtuoso,18,0,0
131303632,Mid,Balanced,13,0.32799208417993253,0.04263897094339123
131303632,Mid,Bestial,20,0.083874574828602,0.0167749149657204
131303632,Mid,Brawny,13,0.44386502430516084,0.05770245315967091
131303632,Mid,Canny,13,0.2166140222521615,0.028159822892780996
131303632,Mid,Cerulean,20,0.13086933739646198,0.026173867479292397
131303632,Mid,Clutch,17,0.07483737766799806,0.012722354203559669
131303632,Mid,Coveted (Overall),10,0.13851489271492312,0.013851489271492313
131303632,Mid,Coveted (Team),10,0.1801665869513086,0.01801665869513086
131303632,Mid,Crimson,19,0.24556135313743102,0.04665665709611189
131303632,Mid,Dashing,13,0.011528869262745076,0.00149875300415686
131303632,Mid,Elemental,20,0.3589709000878184,0.07179418001756367
131303632,Mid,Emerald,22,0.19175940079407827,0.04218706817469722
131303632,Mid,Glamorous,22,0.01505363903512125,0.0033118005877266748
131303632,Mid,Hirsute,15,0.39594051733849167,0.05939107760077375
131303632,Mid,Otherworldly,19,0.35585984858558206,0.06761337123126059
131303632,Mid,Sacrificial (Overall),20,0.31294000155796287,0.06258800031159258
131303632,Mid,Sacrificial (Team),20,0.5854946976578764,0.1170989395315753
131303632,Mid,Virtuoso,18,0.4093130917545533,0.0736763565158196
132851371,Core,Balanced,13,0.009725689169850654,0.001264339592080585
132851371,Core,Bestial,20,0.13443370495705598,0.026886740991411195
132851371,Core,Brawny,13,0.4633828922601129,0.060239775993814686
132851371,Core,Canny,13,0.007006739871143121,9.108761832486057e-4
132851371,Core,Cerulean,20,0.08931719848418558,0.017863439696837114
132851371,Core,Clutch,17,0.10019384386385316,0.017032953456855036
132851371,Core,Coveted (Overall),10,0.21285954086746695,0.021285954086746696
132851371,Core,Coveted (Team),10,0.3218252278720718,0.03218252278720718
132851371,Core,Crimson,19,0.08600504135757564,0.016340957857939372
132851371,Core,Dashing,13,0.5198846786988934,0.06758500823085614
132851371,Core,Elemental,20,0.09874339276542958,0.019748678553085916
132851371,Core,Emerald,22,0.06370153191341776,0.014014337020951909
132851371,Core,Glamorous,22,0.07151131676511491,0.01573248968832528
132851371,Core,Hirsute,15,0.310620687285809,0.04659310309287135
132851371,Core,Otherworldly,19,0.1003409992582235,0.019064789859062466
132851371,Core,Sacrificial (Overall),20,0.040465977517826796,0.008093195503565359
132851371,Core,Sacrificial (Team),20,0.08137076227344572,0.016274152454689148
132851371,Core,Virtuoso,18,0.08769818089836583,0.01578567256170585
134556694,Support,Balanced,13,0.18214946730959497,0.023679430750247348
134556694,Support,Bestial,20,0.2909945266176068,0.05819890532352136
134556694,Support,Brawny,13,0.45738542498562784,0.05946010524813162
134556694,Support,Canny,13,0.3604651077047772,0.046860464001621034
134556694,Support,Cerulean,20,0.14832477936884933,0.02966495587376987
134556694,Support,Clutch,17,0.10019384386385316,0.017032953456855036
134556694,Support,Coveted (Overall),10,0,0
134556694,Support,Coveted (Team),10,0.02863757346242506,0.0028637573462425058
134556694,Support,Crimson,19,0.20572939442915456,0.03908858494153936
134556694,Support,Dashing,13,0,0
134556694,Support,Elemental,20,0.016982743508643552,0.0033965487017287104
134556694,Support,Emerald,22,0.34678870935830136,0.0762935160588263
134556694,Support,Glamorous,22,0,0
134556694,Support,Hirsute,15,0.20973796935776456,0.03146069540366469
134556694,Support,Otherworldly,19,0.2640602509862265,0.05017144768738303
134556694,Support,Sacrificial (Overall),20,0.09557214534100127,0.019114429068200253
134556694,Support,Sacrificial (Team),20,0.1678362997279127,0.03356725994558254
134556694,Support,Virtuoso,18,0.16854008645176577,0.03033721556131784
136829091,Support,Balanced,13,0.37618872496118055,0.048904534244953474
136829091,Support,Bestial,20,0.13933036179000657,0.027866072358001315
136829091,Support,Brawny,13,0.19499950904889649,0.025349936176356544
136829091,Support,Canny,13,0.42881176598992304,0.05574552957869
136829091,Support,Cerulean,20,0.11530456242875597,0.023060912485751196
136829091,Support,Clutch,17,0.08152635972433411,0.013859481153136798
136829091,Support,Coveted (Overall),10,0,0
136829091,Support,Coveted (Team),10,0.039863613350492384,0.003986361335049238
136829091,Support,Crimson,19,0.39645020076634474,0.0753255381456055
136829091,Support,Dashing,13,0,0
136829091,Support,Elemental,20,0.07229742094277265,0.01445948418855453
136829091,Support,Emerald,22,0.25193381661208464,0.05542543965465862
136829091,Support,Glamorous,22,0,0
136829091,Support,Hirsute,15,0.2777850709122973,0.0416677606368446
136829091,Support,Otherworldly,19,0.18775713250503642,0.03567385517595692
136829091,Support,Sacrificial (Overall),20,0.1474774637453178,0.02949549274906356
136829091,Support,Sacrificial (Team),20,0.2599950042119124,0.05199900084238248
136829091,Support,Virtuoso,18,0.1545787324585,0.027824171842530002
145065875,Support,Balanced,13,0.42284490448210726,0.05496983758267395
145065875,Support,Bestial,20,0.3543944365661534,0.07087888731323068
145065875,Support,Brawny,13,0.13994078361066947,0.018192301869387032
145065875,Support,Canny,13,0.43721431190722315,0.056837860547939004
145065875,Support,Cerulean,20,0.06869906373848529,0.013739812747697058
145065875,Support,Clutch,17,0.08037627895596183,0.013663967422513513
145065875,Support,Coveted (Overall),10,0,0
145065875,Support,Coveted (Team),10,0.06394779679771376,0.006394779679771376
145065875,Support,Crimson,19,0.04925939437758573,0.009359284931741289
145065875,Support,Dashing,13,0,0
145065875,Support,Elemental,20,0.15970926710722164,0.03194185342144433
145065875,Support,Emerald,22,0.4720801758307842,0.10385763868277252
145065875,Support,Glamorous,22,0.015904286470975016,0.0034989430236145036
145065875,Support,Hirsute,15,0.18397489987012108,0.02759623498051816
145065875,Support,Otherworldly,19,0.31746793982867744,0.06031890856744871
145065875,Support,Sacrificial (Overall),20,0,0
145065875,Support,Sacrificial (Team),20,0.14359539085123907,0.028719078170247814
145065875,Support,Virtuoso,18,0,0
145957968,Core,Balanced,13,0.49286146520079627,0.06407199047610351
145957968,Core,Bestial,20,0.22807922068976486,0.04561584413795297
145957968,Core,Brawny,13,0.4639461733005495,0.06031300252907143
145957968,Core,Canny,13,0.043192361498654214,0.005615006994825048
145957968,Core,Cerulean,20,0.10402397146439152,0.020804794292878306
145957968,Core,Clutch,17,0.06612816416524588,0.011241787908091798
145957968,Core,Coveted (Overall),10,0.054301203776668465,0.005430120377666846
145957968,Core,Coveted (Team),10,0.13226946289786692,0.013226946289786691
145957968,Core,Crimson,19,0.42885992194953276,0.08148338517041122
145957968,Core,Dashing,13,0,0
145957968,Core,Elemental,20,0.19348804791545907,0.03869760958309181
145957968,Core,Emerald,22,0.09283958791976689,0.020424709342348715
145957968,Core,Glamorous,22,0,0
145957968,Core,Hirsute,15,0.4159335703402972,0.06239003555104458
145957968,Core,Otherworldly,19,0.16532441752903376,0.03141163933051641
145957968,Core,Sacrificial (Overall),20,0.0524102691389961,0.01048205382779922
145957968,Core,Sacrificial (Team),20,0.18984475996222122,0.037968951992444246
145957968,Core,Virtuoso,18,0,0
150961567,Support,Balanced,13,0.31973242600893853,0.04156521538116201
150961567,Support,Bestial,20,0.21086660182865588,0.042173320365731175
150961567,Support,Brawny,13,0.07595155448508781,0.009873702083061415
150961567,Support,Canny,13,0.5645358803605562,0.07338966444687231
150961567,Support,Cerulean,20,0.13498981678592725,0.02699796335718545
150961567,Support,Clutch,17,0.06612816416524588,0.011241787908091798
150961567,Support,Coveted (Overall),10,0.04921108968861208,0.004921108968861208
150961567,Support,Coveted (Team),10,0.09563218622024071,0.009563218622024071
150961567,Support,Crimson,19,0.25675339129241337,0.04878314434555854
150961567,Support,Dashing,13,0.03978013914541739,0.00517141808890426
150961567,Support,Elemental,20,0.13804923620097034,0.027609847240194066
150961567,Support,Emerald,22,0.37802950292145915,0.08316649064272101
150961567,Support,Glamorous,22,0.03747040270040962,0.008243488594090116
150961567,Support,Hirsute,15,0.24669132557442186,0.03700369883616328
150961567,Support,Otherworldly,19,0.2171085352430958,0.0412506216961882
150961567,Support,Sacrificial (Overall),20,0.07905768826378905,0.01581153765275781
150961567,Support,Sacrificial (Team),20,0.19367890763730072,0.03873578152746014
150961567,Support,Virtuoso,18,0,0
152545459,Core,Balanced,13,0.14579703712484682,0.018953614826230085
152545459,Core,Bestial,20,0.22229017348771174,0.04445803469754235
152545459,Core,Brawny,13,0.8227627700042,0.106959160100546
152545459,Core,Canny,13,0.03144019287095325,0.004087225073223923
152545459,Core,Cerulean,20,0.1562143720163963,0.03124287440327926
152545459,Core,Clutch,17,0.029344180012889708,0.00498851060219125
152545459,Core,Coveted (Overall),10,0.2560006248119418,0.025600062481194178
152545459,Core,Coveted (Team),10,0.3504070096337029,0.03504070096337029
152545459,Core,Crimson,19,0.3151582455537016,0.0598800666552033
152545459,Core,Dashing,13,0,0
152545459,Core,Elemental,20,0.37455740111099517,0.07491148022219903
152545459,Core,Emerald,22,0.21220162253177033,0.04668435695698947
152545459,Core,Glamorous,22,0.09319943794428154,0.020503876347741937
152545459,Core,Hirsute,15,0.42637728182183304,0.06395659227327495
152545459,Core,Otherworldly,19,0.18145818095500035,0.034477054381450066
152545459,Core,Sacrificial (Overall),20,0,0
152545459,Core,Sacrificial (Team),20,0.1507792656992484,0.03015585313984968
152545459,Core,Virtuoso,18,0.01939736053092201,0.003491524895565962
152962063,Core,Balanced,13,0.010600515011614827,0.0013780669515099275
152962063,Core,Bestial,20,0.04798573232897723,0.009597146465795446
152962063,Core,Brawny,13,0.23368860372816663,0.030379518484661663
152962063,Core,Canny,13,0.06465018461088243,0.008404523999414716
152962063,Core,Cerulean,20,0.22586694120251635,0.04517338824050327
152962063,Core,Clutch,17,0.045114645628464366,0.007669489756838942
152962063,Core,Coveted (Overall),10,0.19572771784788237,0.019572771784788237
152962063,Core,Coveted (Team),10,0.3883877303623639,0.03883877303623639
152962063,Core,Crimson,19,0.2118657835763017,0.04025449887949732
152962063,Core,Dashing,13,0.6910606966493361,0.08983789056441369
152962063,Core,Elemental,20,0.09812997502925125,0.01962599500585025
152962063,Core,Emerald,22,0.2002244530724242,0.04404937967593332
152962063,Core,Glamorous,22,0.0965773528773074,0.02124701763300763
152962063,Core,Hirsute,15,0.11717204299805588,0.01757580644970838
152962063,Core,Otherworldly,19,0.16249173570701944,0.030873429784333696
152962063,Core,Sacrificial (Overall),20,0.08414722590717044,0.01682944518143409
152962063,Core,Sacrificial (Team),20,0.15650635584811035,0.03130127116962207
152962063,Core,Virtuoso,18,0,0
153836240,Mid,Balanced,13,0.226791636927857,0.029482912800621413
153836240,Mid,Bestial,20,0.14110611950850097,0.02822122390170019
153836240,Mid,Brawny,13,0.5196537950815268,0.06755499336059848
153836240,Mid,Canny,13,0.17656320410280227,0.022953216533364292
153836240,Mid,Cerulean,20,0.05196937891000691,0.01039387578200138
153836240,Mid,Clutch,17,0.06269974212678518,0.010658956161553481
153836240,Mid,Coveted (Overall),10,0.05704860210030974,0.0057048602100309735
153836240,Mid,Coveted (Team),10,0.22941937944521146,0.022941937944521148
153836240,Mid,Crimson,19,0.26765622711623205,0.05085468315208409
153836240,Mid,Dashing,13,0.07699136388781397,0.010008877305415815
153836240,Mid,Elemental,20,0.2358485683118549,0.047169713662370986
153836240,Mid,Emerald,22,0.21015928994472535,0.046235043787839575
153836240,Mid,Glamorous,22,0.00638650485051696,0.0014050310671137312
153836240,Mid,Hirsute,15,0.5520024749921252,0.08280037124881877
